1207,m,searchBook,cktj3bigv82818513ximf233b6b,Bryn Pottie,bryn-pottie-yfz68,Author,cktj3bigv82818413xiiplrr2lb,PI Of The Navy and I'm Dyin Bud!
1208,m,searchBook,cktj3bigv82818613xiivjdlbcu,Donny Kehoe,donny-kehoe-yef4f,Author,cktj3bigv82818413xiiplrr2lb,PI Of The Navy and I'm Dyin Bud!
1209,m,searchBook,cku3dfp0x15013714x4xcfvszar,Charles KINNAIRD (Baron Kinnaird.),charles-kinnaird-baron-kinnaird-2y5bv,Author,cku3dfp0w15013614x4lgddphzv,A Letter to the Duke of Wellington on the arrest of M. Marinet
1210,m,searchBook,ckjl6kzzr261390zc2ghnt42xn,Sheila Walsh,sheila-walsh-79po2,Author,cktj3bif582812513ximmiq05mi,Walsh 2in1 (Extraordinary Faith/I'm Not Wonder Woman)
1211,m,searchBook,cktz2ychs2800301gx9tv34krdq,Terence Wallen,terence-wallen-pblh2,Author,cktz2ychs2800291gx92errx0ui,Terence Wallen - Now I'm Famous: An Autobiography of Terence Wallen
1212,m,searchBook,cksyvl4ab578614vg9krtxtgu,Sir Archibald Alison,sir-archibald-alison-757fh,Author,ckw6nry1h387491fww9uuo7lj5,History of Europe from the Commencement of the French Revolution in M.DCC.LXXXIX. to the Restoration of the Bourbons in M.DCCC.XV.
1213,m,searchBook,cksyy058t308313xkbs8orh41,S. K. Kochhar,s-k-kochhar-akj6m,Author,cksyy058t308213xkl4xvyugp,"The Teaching of Social Studies, for B.T., B.ED. and M.ED. Students"
1214,m,searchBook,ckporaen113991gmzn8jrwtzv,Peng Shepherd,peng-shepherd-ry89b,Author,ckporaen113981gmzixd0t22e,The Book of M
1215,m,searchBook,cksz5h1oz8642614vo55neqx68,Horizon (Ship),horizon-ship-u04jk,Author,cl0966e5d2791200ix2q0aqsu1w,Deck Log Book of the M/V Horizon
1216,m,searchBook,cku3dfoza15010914x4a78gdlul,Henry Milton Gleason,henry-milton-gleason-robzi,Author,cku3dfoza15010814x4hcm3o8ti,Reminiscences of Henry M. Gleason
1217,m,searchBook,cl615py2t11270680ivllsu4uqk1,John M. Vogel,john-m-vogel-1kf76,Author,cl615py2t11270670ivlxmw6r8a2,Bone Mineral Measurement from Apollo Experiment M-078
1218,m,searchBook,ckua974w910251513w1fnw4hfv3,John M. Quigley,john-m-quigley-76dr8,Author,cl615py2u11270710ivlsjyoi1gp,Mortgage Performance and Housing Discrimination
1219,m,searchBook,ckyzvns255449300hy4aziy4sea,Gregory Bienstock,gregory-bienstock-3fiun,Author,ckyzvns255449290hy402apfdlr,"Management in Russian Industry and Agriculture [by] Gregory Bienstock, Solomon M. Schwarz, and Aaron Yugow"
1220,m,searchBook,cksyy06jc319913xk5e1hbp6e,V. G. Hatalkar,v-g-hatalkar-l7jhn,Author,cksyy06jc319813xkdg4bl5bi,"French Records, Relating to the History of the Marathas: Correspondence of M. Law de Lauriston, governor of Pondicherry, 1765-1776, of M. Jean Baptiste Chevalier, director of Bengal, 1767-1778, of M. de Montigny, French agent at the Mughal Court and later on at the Maratha Court, 1777-1779 and others"
1221,m,searchBook,cksyy07ng328113xknzloiki7,Kōichi Mera,koichi-mera-p9fxa,Author,cksyy07ng328013xk1fy5kdw3,A Cross-sectional Analysis of Urbanization and Socio-economic Development in the Developing World
1222,m,searchBook,cksyy07ng328213xk3ghxh2gp,Hisanobu Shishido,hisanobu-shishido-4rmhh,Author,cksyy07ng328013xk1fy5kdw3,A Cross-sectional Analysis of Urbanization and Socio-economic Development in the Developing World
1223,m,searchBook,cksyy06rz321213xkcany7c7u,Thomas Barksdale Hutcheson,thomas-barksdale-hutcheson-wb5vd,Author,cksyy06rz321113xkbwaf9ire,Effect of Soil Moisture on Growth and Maturity in Maize
1224,m,searchBook,cksyy06rz321313xkea035z88,Thomas Kennerly Wolfe,thomas-kennerly-wolfe-bgq0b,Author,cksyy06rz321113xkbwaf9ire,Effect of Soil Moisture on Growth and Maturity in Maize
1225,m,searchBook,cksyy0749323613xkn738rwxw,John Thomas Buck,john-thomas-buck-na7nq,Author,cksyy0748323513xkvdg68vme,Marketing Practices of Virginia Egg Producers
1226,m,searchBook,ckuduhk1g18795314u4yqh17uku,Irish Manuscripts Commission,irish-manuscripts-commission-z5w8j,Author,cl6h9u13v1370510hx7mzsf685c,Analecta Hibernica
1227,m,searchBook,cktnj1y2g29139115vtqfu3j7gq,New South Wales. Supreme Court,new-south-wales-supreme-court-inm2v,Author,claj7jd7t7616250hwk4ybsgpwg,New South Wales Law Reports
1228,m,searchBook,ckwd8odtm71584814xqow2t4jcl,Great Britain. Parliament. House of Commons. Select Committee on Nationalised Industries,great-britain-parliament-house-of-commons-select-committee-on-nationalised-industries-0mzxd,Author,cl68zfrij5437170jun365h9uha,Special Report ...
1229,n,searchBook,ckgc9xagm280110785u9ouk5g,Hiroaki Hijikata,hiroaki-hijikata-7ra5k,Author,ckgc9xagm28001078olcec7wz,The Basis Problem for Modular Forms on $\Gamma _0(N)$
1230,n,searchBook,ckgc9xagm280210781e4dx4zx,Thomas R. Shemanske,thomas-r-shemanske-7xn6q,Author,ckgc9xagm28001078olcec7wz,The Basis Problem for Modular Forms on $\Gamma _0(N)$
1231,n,searchBook,ckgc9xagm28031078yp59ezqo,Arnold K. Pizer,arnold-k-pizer-2cqu0,Author,ckgc9xagm28001078olcec7wz,The Basis Problem for Modular Forms on $\Gamma _0(N)$
1232,n,searchBook,ckgc9xayb28981078h38d2u3n,Thea Holland,thea-holland-x8gen,Author,ckgc9xayb28971078b563jbqn,"'n Reenboog vir Mouette"
1233,n,searchBook,ckgc9xb2b29261078mn1ajy7d,Kenneth R. Meyer,kenneth-r-meyer-kr6ew,Author,ckgc9xb2b2925107888reg1rw,Introduction to Hamiltonian Dynamical Systems and the N-Body Problem
1234,n,searchBook,ckgc9xb2b29271078v4gppm7o,Daniel C. Offin,daniel-c-offin-981cq,Author,ckgc9xb2b2925107888reg1rw,Introduction to Hamiltonian Dynamical Systems and the N-Body Problem
1235,n,searchBook,ckgc9xb7429511078bwnoxoxn,Charles D. Goodman,charles-d-goodman-yyepo,Author,ckgc9xb7429501078zwmqy38d,"The (p,n) Reaction and the Nucleon-Nucleon Force"
1236,n,searchBook,ckgc9xd8i318010781owfx867,Joseph A. Kotarba,joseph-a-kotarba-hqjv6,Author,cktflx17331860113xi0l1k4h6e,Baby Boomer Rock 'n' Roll Fans
1237,n,searchBook,cksz1z7zy5976914w42f0nyqb4,Bets Smith,bets-smith-z0n1j,Author,cktflx1a331890213xi173rv995,"'n Ma vir Frieke"
1238,n,searchBook,cktflx17a31860913xif48am0dq,Xiangyu Chen,xiangyu-chen-vb67y,Author,cktflx17a31860813xi3d0y8e5v,New Strategies for N-Heterocyclic Carbenes Catalyzed Annulations
1239,n,searchBook,cksz1z8035977514w4fdjn16g1,Dina Botha,dina-botha-f0cwh,Author,cktzibtia5257341fw0e2jhl1m7,Duiwel in 'n snyerspak
1240,n,searchBook,cktflx17h31861913xiz8w52ukd,Irda Edizioni,irda-edizioni-437jm,Author,cktflx17h31861813xiskqjgj5n,Spazio Rifugio (rivista letteraria) n 6
1241,n,searchBook,cksz7p01n12304914vofocs6btk,National Cancer Institute (U.S.),national-cancer-institute-us-v7cyo,Author,cktflx19q31885813xijby2x9fb,"Carcinogenicity of N, Nʹ-2, 7-fluorenylenebisacetamide"
1242,n,searchBook,cktflx1a131889013xiodorku2e,B.A. Steves,ba-steves-7p7gv,Author,cktflx1a131888913xiqkd23wmf,Chaotic Worlds: from Order to Disorder in Gravitational N-Body Dynamical Systems
1243,n,searchBook,cktflx1a131889113xi49h31zuz,A.J. Maciejewski,aj-maciejewski-78vnv,Author,cktflx1a131888913xiqkd23wmf,Chaotic Worlds: from Order to Disorder in Gravitational N-Body Dynamical Systems
1244,n,searchBook,cktflx1a131889213xiiamnt31x,M. Hendry,m-hendry-g1jki,Author,cktflx1a131888913xiqkd23wmf,Chaotic Worlds: from Order to Disorder in Gravitational N-Body Dynamical Systems
1245,n,searchBook,cksximsai110361ezreqe3p4ns,David Smallwood,david-smallwood-alql6,Author,cktflx19y31888513xintroelza,N'Digo Legacy Black Luxe 110: Entrepreneurs Edition
1246,n,searchBook,cktflx19y31888613xih30d5llf,Hermene Hartman,hermene-hartman-4jjgl,Author,cktflx19y31888513xintroelza,N'Digo Legacy Black Luxe 110: Entrepreneurs Edition
1247,n,searchBook,cktflx19c31882513xin2jxdcg7,Herbert Hice Whetzel,herbert-hice-whetzel-alry8,Author,cktflx19c31882413xi7d7nce96,The Gray Bulb-rot of Tulips Caused by Rhizoctonia Tuliparum (Klebh.) N. Comb
1248,n,searchBook,cktzg3oo64621191fwwrs41o7kd,Albert Bigelow Paine,albert-bigelow-paine-x5d0g,Author,ckyvta5m51747480hr4uvi3zaia,Theodore N. Vail
1249,n,searchBook,cl2g8h2gc6353560hrr196rjs50,Joseph G. Hirschberg,joseph-g-hirschberg-a6nq0,Author,cl2g8h2gc6353550hrr3v0z0zi8,The Lamb Shift in the N
1250,n,searchBook,claj7jgrq7616660hwkmb9w0zvx,Mark Raymond Lynch,mark-raymond-lynch-ugc1c,Author,claj7jgrp7616650hwknzyqafsv,"The Effects of Environment on the Response of Tomato to Diphenamid (N, N-dimenthyl-2, 2-diphenyl Acetamide)"
1251,n,searchBook,ckyjmo1j61099910iulqq6mmjbp,Albert Haskell Bond,albert-haskell-bond-rb60h,Author,ckyjmo1j61099900iula5o3z7mw,"Proton Spectra from the C(n,p)2n Reaction"
1252,n,searchBook,claj7jgrr7616750hwk2mgjx4j8,J. W. Britain,j-w-britain-3pa34,Author,claj7jgrq7616700hwkuyjezahz,The Action of Concentrated Sulfuric Acid on Some N-alkylbenzoylacetanilides
1253,n,searchBook,claj7jgrq7616670hwk6yfw0vfk,Chyu-Jiuh Torng,chyu-jiuh-torng-81f0y,Author,claj7jgrp7616640hwk8xuz2x2y,Deposition and Characterization of C:N Thin Films for Both Electronicand Magnetic Device Applications
1254,n,searchBook,cl6qjevai5830150ivk63y4w4d9,Ribhi Abdelqader Elzaro,ribhi-abdelqader-elzaro-hib19,Author,cl6qjevai5830140ivky1zg1cvw,"Studies of the Microwave Spectra of Methyldi-fluorophosphine Borane, N-methylformamide, and N,N-dimethylformamide"
1255,n,searchBook,cksyx4ips200514tncjkmkmaq,Elon Ryder Close,elon-ryder-close-njk8a,Author,cksyx4ips200414tnmhzn20ub,Generation of Generlized Runge-Kutta Integration Methods for N-th Order Systems of P-th Order Ordinary Differential Equations
1256,n,searchBook,cl6qjevaj5830210ivkv04uhhto,Yushin Hong,yushin-hong-zu3dy,Author,cl6qjevaj5830200ivkm8szlezu,The Analysis of Behavior of an Unreliable N-stage Automatic Transfer Line with (n-1) Inter-stage Buffer Storages
1257,n,searchBook,cktflx18s31876013xidp20rzy8,Earl Lee Arnold,earl-lee-arnold-paqdh,Author,cktflx18s31875913xiim6qpjx6,Pumping Maple Sap from the Bucket to the Gathering Tank
1258,n,searchBook,cky4w8qw810749060hvk8k17oe9v,Hugh Wilbur Bennett,hugh-wilbur-bennett-7vmmk,Author,cky4w8qw810749050hvkfxx4pmfa,Bulletin
1259,n,searchBook,cktflx18k31873313xinp044bgy,Hilton Marshall Briggs,hilton-marshall-briggs-32zvg,Author,cktflx18j31873213xi8ppacbrm,Oats and Barley for Fattening Lambs
1260,n,searchBook,cktflx18731869913xibm8hfeu4,Joseph Furphy,joseph-furphy-hcz9f,Author,cktflx18731869813ximjkagw92,Rigby's Romance
1261,n,searchBook,cktflx18631869513xi6tcaxydy,Robert M. Dimit,robert-m-dimit-0fiab,Author,cktflx18631869413xicfvkrhlm,Bulletin
1262,n,searchBook,cl6qjevak5830250ivk1hyebvfe,Shaw Earl Grigsby,shaw-earl-grigsby-a1fni,Author,cl6qjevak5830240ivkrbej1mck,"Rural Social Organization in Frederick County, Maryland"
1263,n,searchBook,cl6qjevak5830260ivkbf7idzon,Harold Charles Hoffsommer,harold-charles-hoffsommer-dqcfq,Author,cl6qjevak5830240ivkrbej1mck,"Rural Social Organization in Frederick County, Maryland"
1264,o,searchBook,ckt1tdbrx9691313v9o5tf92ov,Angharad N. Valdivia,angharad-n-valdivia-k5xhz,Author,ckt1tdbrx9691213v97h72jo1u,Latina/o Communication Studies Today
1265,o,searchBook,cktyypxys1916891gx96vbdwvh5,Hugh Ruppersburg,hugh-ruppersburg-gqkyx,Author,ckuhk9hl016578815w6obsirts6,After O'Connor
1266,o,searchBook,ckun4mjr4155004112wkmzvh0igy,William J. O'Neill Daunt,william-j-oneill-daunt-vruq3,Author,ckwewumro28391713tlc00gut2y,"Personal Recollections of the Late Daniel O'Connell, M.P."
1267,o,searchBook,ckuhk9hla16581015w68wxac2y0,João Evangelista Romão,joao-evangelista-romao-lwil6,Author,ckuhk9hla16580915w6dvcucm6t,"Uma Ideia para Transformar o Brasil, An Idea for Changing Brazil"
1268,o,searchBook,cktnbmi0g23356513tpso8jz65y,"Jeremy TAYLOR (Bishop of Down and Connor, and of Dromore.)",jeremy-taylor-bishop-of-down-and-connor-and-of-dromore-eihmb,Author,cktzee9q54152861evteks0ua6g,Ystyriaethu o Gyflwr Dyn yn y bywyd hwn ac yn yr hwn sy i ddyfod. A gyfieithwyd gan Gr. Wynn
1269,o,searchBook,ckuhk9hlr16585815w64ca49ncz,Maurice DAVIES (of Llanfair-ym-Muallt.),maurice-davies-of-llanfair-ym-muallt-b02ya,Author,ckuhk9hlr16585715w65jh8xxm9,"Coffadwriaeth, neu hanes byr o fywyd a marwolaeth y Parchedig John Williams ... At yr hyn y chwanegwyd rhai pigion o'i lythyrau, ac amryw o'i hoff ddywediadau. Wedi eu casglu a'u cyfieithu gan y Parch. Maurice Davies"
1270,o,searchBook,cku1kxcx02819961fww60th3lw5,(Lady Morgan) Sydney Owenson,lady-morgan-sydney-owenson-pc86e,Author,cku1kxcwz2819951fww69mg5v4y,The O'Briens and the O'Flahertys
1271,o,searchBook,cksrsd267454860195796sdmssv,Gabriel Liiceanu,gabriel-liiceanu-bq0e3,Author,cksy2f5b4198421ewxryf6g082,O idee care ne suceste mintile
1272,o,searchBook,cksy2f5b4198431ewxpulgqn2g,Andrei Plesu,andrei-plesu-koif0,Author,cksy2f5b4198421ewxryf6g082,O idee care ne suceste mintile
1273,o,searchBook,cksy2f5b4198441ewxgguf7wqj,Horia-Roman Patapievici,horia-roman-patapievici-k5lfn,Author,cksy2f5b4198421ewxryf6g082,O idee care ne suceste mintile
1274,o,searchBook,ckuthppez95435214u6pzhf3cuh,United States. Congress. House. Interior and Insular Affairs,united-states-congress-house-interior-and-insular-affairs-wn0hu,Author,ckvst7pk74830941eywvz4wfup6,"O'Neill Unit, Missouri River Basin Project, Nebraska"
1275,o,searchBook,cksyx4g6c178314tnqs3x5c9o,Bill O'th Hoylus,bill-oth-hoylus-97f1y,Author,cksyx4g6c178214tnjzu8cgva,Adventures and Recollections of Bill O'th Hoylus End
1276,o,searchBook,ckv3uohp0101829913vwoa1okibd,Robert HUMPHREYS (of Carnarvon.),robert-humphreys-of-carnarvon-of3oo,Author,ckv3uohp0101829813vwx6bo7nze,"Y Wenynen bach: neu Gasgliad o ganiadau, buddiol a moesol. Ail argraffíad. [Edited by R. Humphreys.]"
1277,o,searchBook,ckt1tdbob9676113v9iyuo8r7i,Helen Anna O'Neill Kolash,helen-anna-oneill-kolash-nj7da,Author,ckt1tdbob9676013v95qiqzvmm,"O'Neill, Blennerhassett, Hoffman, and Related Families"
1278,o,searchBook,ckli13wm3602871ii3aqbazcg5,Marcus Tullius Cicero,marcus-tullius-cicero-c5hyr,Author,ckw4mk9pw13415681ej80jht9bvt,O Tempora! O Mores!
1279,o,searchBook,ckt1tdbo89675213v9owsffjjm,Hugh Henry Brackenridge,hugh-henry-brackenridge-a0ql5,Author,ckt1tdbo89675113v9l57hqf9f,"Modern Chivalry, Or, The Adventures of Captain Farrago and Teague O'Regan"
1280,o,searchBook,cksvusoc7104611ezrb7kdjtx5,Jeremy Adelman,jeremy-adelman-v2b7m,Author,cksxgnh30126381fzrm997sqm3,Worldly Philosopher
1281,o,searchBook,ckt1tdbod9676713v9rc1vk4pa,"Astronomisches Rechen-Institut, Heidelberg",astronomisches-rechen-institut-heidelberg-dqco3,Author,ckt1tdbod9676613v99dq9670t,"Mean Places of Fundamental Stars 1965.O, Containing the 1535 Stars in the Fourth Fundamental Catalog (FK4)"
1282,o,searchBook,ckruh83el809201gugubsijrr9,Rosie O'Donnell,rosie-odonnell-cp9re,Author,ckt1tdboo9677413v9z1vicak3,Rosie O'Donnell's Crafty U
1283,o,searchBook,ckkp5jpf149561i69hay4kz3f,Stephen Steve-O Glover,stephen-steve-o-glover-xbcuw,Author,ckkp5jpf149551i6937zldtgl,Professional Idiot
1284,o,searchBook,ckuidg8h635222513udowdrhzyy,Ontario Geological Survey,ontario-geological-survey-2hemb,Author,cl2gh26401564950ipr817cj572,Miscellaneous Paper - Ontario Geological Survey
1285,o,searchBook,ckt1tdbvo9698913v9633kjx46,Angel Oyarzun Spotorno,angel-oyarzun-spotorno-yxe3b,Author,ckt1tdbvo9698813v96xc82lcp,Systematics and Evolutionary Relationships of Andean Phyllotine and Akodontine Rodents
1286,o,searchBook,ckt1tdbvc9698113v9w6jsh95l,Michael Lloyd Reese,michael-lloyd-reese-3n9r8,Author,ckt1tdbvc9698013v9brud4mbk,Efficient Characterization of Protein-protein Interfaces Involved in Cellular Signaling
1287,o,searchBook,cl2c2y3862589860hrrejuy3dx4,University of Washington. College of Fisheries,university-of-washington-college-of-fisheries-dlfn7,Author,cl6qjrbum6104550ivkbjf31vtd,Research in Fisheries
1288,o,searchBook,ckt1tdbus9696413v9cjs9g1me,R. E. Kendel,r-e-kendel-i7oiv,Author,ckt1tdbus9696313v9tt8pls19,Fishes of the Yukon Coast
1289,o,searchBook,ckt1tdbsh9692513v9hy8q64od,Hugh Bradner,hugh-bradner-0jm8l,Author,ckt1tdbsg9692413v93hucedf1,Study of Earth Noise on Land and Sea Bottom
1290,o,searchBook,ckt1tdbsh9692613v9ekbpixhe,Richard A. Haubrich,richard-a-haubrich-8nio0,Author,ckt1tdbsg9692413v93hucedf1,Study of Earth Noise on Land and Sea Bottom
1291,o,searchBook,ckt1tdbsh9692713v9awle61k7,Walter Heinrich Munk,walter-heinrich-munk-mbwi7,Author,ckt1tdbsg9692413v93hucedf1,Study of Earth Noise on Land and Sea Bottom
1292,o,searchBook,ckt1tdbs49691913v92an9fc5u,Ernst G. Schlechtendahl,ernst-g-schlechtendahl-hf2zj,Author,ckt1tdbs49691813v9qtlqemw7,Specification of a CAD * I Neutral File for CAD Geometry
1293,o,searchBook,cky1n5p5u4085400hv2nxumuufj,Richard Wayne Christensen,richard-wayne-christensen-xpbnp,Author,cky1n5p5u4085390hv2f1iknyro,An Analysis of the Settlement of Footings on Sand
1294,o,searchBook,cksz4673f5551613v9h8mjkoc8,Samuel Carter Hall,samuel-carter-hall-jda12,Author,cl6urcfsb7273980hymu83nroyi,The Book of Gems
1295,o,searchBook,ckt1tdbqe9686213v9h7qq03ep,E. N. O'Rourke,e-n-orourke-zhjwa,Author,ckt1tdbqe9686113v9bqvh0l59,The Home Fruit Garden in Louisiana
1296,o,searchBook,ckt1tdbq09684913v95h5b6gps,C. T. Ames,c-t-ames-f90m4,Author,ckt1tdbq09684813v9rga3lgad,Bulletin
1297,p,searchBook,cksvo3beh257651fwgddze4x9q,Maria Farrer,maria-farrer-c4ybz,Author,cksvo3beg257641fwgmpr6ihs5,Me and Mister P
1298,p,searchBook,ckn78g453304051i8d59mzh8o9,Marcus du Sautoy,marcus-du-sautoy-vqlur,Author,cksrw2drp1331114z3eq2goqii,New Horizons in pro-p Groups
1299,p,searchBook,cksrw2drp1331214z39h76wu56,Aner Shalev,aner-shalev-3zkfc,Author,cksrw2drp1331114z3eq2goqii,New Horizons in pro-p Groups
1300,p,searchBook,cksrw2drp1331314z3qw6g7rfq,Dan Segal,dan-segal-42ah3,Author,cksrw2drp1331114z3eq2goqii,New Horizons in pro-p Groups
1301,p,searchBook,cksrw2e1a1333914z3mast0wd4,Andrei Y. Khrennikov,andrei-y-khrennikov-m79bk,Author,cksrw2e1a1333814z3wh2ajyh2,p-Adic Valued Distributions in Mathematical Physics
1302,p,searchBook,cksrw2fa91340814z36y1siduh,Dr Haekyung Um,dr-haekyung-um-i477p,Author,cksrw2fa91340714z3ca4dt19n,Korean Musical Drama: P'ansori and the Making of Tradition in Modernity
1303,p,searchBook,ckgc9xb7429511078bwnoxoxn,Charles D. Goodman,charles-d-goodman-yyepo,Author,ckgc9xb7429501078zwmqy38d,"The (p,n) Reaction and the Nucleon-Nucleon Force"
1304,p,searchBook,cksrw2et61338214z3cpa42qcv,Val Davis,val-davis-az1ae,Author,cksrw2et61338114z3jzys6c0z,Assessing Pupil's Performance Using the P Levels
1305,p,searchBook,cksrw2et61338314z3s3jjeu51,Di Buck,di-buck-ji6il,Author,cksrw2et61338114z3jzys6c0z,Assessing Pupil's Performance Using the P Levels
1306,p,searchBook,ckpilp6p38177061ib79xsj1thl,Robert W. Smith,robert-w-smith-n2qgq,Author,ckt6jste647986314t3vfdn3anh,"Tables of the Beta Function B(p, Q)"
1307,p,searchBook,ckt6jste747986414t3cyutmwyq,Helen E. Edwards,helen-e-edwards-j6580,Author,ckt6jste647986314t3vfdn3anh,"Tables of the Beta Function B(p, Q)"
1308,p,searchBook,ckpdu2nqz3150431ib2v14x3an4,Peter Schneider,peter-schneider-c1w6b,Author,cksrw2ee51336014z31f3dr38n,p-Adic Lie Groups
1309,p,searchBook,cksayywwj995751fst47sf3zqv,Eng-Chye Tan,eng-chye-tan-r4250,Author,cksayywwj995741fstm0olrh30,Representations of Real and P-Adic Groups
1310,p,searchBook,cksayywwj995761fstilksw53z,Chen-Bo Zhu,chen-bo-zhu-xgq46,Author,cksayywwj995741fstm0olrh30,Representations of Real and P-Adic Groups
1311,p,searchBook,ckrxqybl91936914xbpmdc7362,United States. Bureau of the Census,united-states-bureau-of-the-census-xao4r,Author,ckt6jsteb47987114t3simibpob,"Demographic Reports for Foreign Countries, Series P-96"
1312,p,searchBook,cl5os87nq5927250js1zb2ncj7e,Isaias G. Lumanta,isaias-g-lumanta-qqed6,Author,cl5os87nq5927240js1sy9qwb79,"The Effects of Tyrosine, P-hydroxyphenylacetic Acid, P-cresol and Bacitracin Methylene Disalicylate on the Growth of Weanling Pigs"
1313,p,searchBook,cl2g6y0fq5883610hrrhv7hi5lk,University of Arizona. Cooperative Extension Service,university-of-arizona-cooperative-extension-service-zjhlx,Author,cl2g6y0fq5883600hrrkecmuo8q,Series P.
1314,p,searchBook,ckt6jsth247996814t31003etkg,Zhihong Li (M.S.),zhihong-li-ms-70v68,Author,ckt6jsth247996714t3agu35r4f,The Possible Role of P-glycoprotein in the Distribution of Clarithromycin to the Middle Ear
1315,p,searchBook,ckt2t07uc34580113v9wzss2tt8,Brian David Eitzer,brian-david-eitzer-r6en1,Author,ckt2t07uc34580013v9vvsmgms1,Atmospheric Transport and Deposition of Polychlorinated Dibenzo-p-dioxins and Dibenzofurans
